38518;REWE Markt;Magdeburger Ring 2-10;52.4736286;10.5723935;280567427
38518;Famila;Braunschweiger Straße 40;52.4774010;10.5425757;289779813
38518;Edeka center;Raiffeisenstraße 2;52.5144646;10.5422963;1026059435
38518;Wolf Markt;;52.4731653;10.5436094;3515580593
38518;Penny;;52.4782028;10.5682053;3615493704
38518;Mutter Grün;Cardenap 2-4;52.4888781;10.5442615;5159634327
38518;Netto;Hamburger Straße 73;52.4989208;10.5442216;6090032624
38518;Lidl;;52.4668751;10.5411402;42374884
38518;Aldi Nord;;52.4689467;10.5412321;42374885
38518;Aldi;Adam-Riese-Straße 2;52.4684443;10.5755772;106089725
38518;Aldi;Hamburger Straße 71;52.4991579;10.5444871;127741603
38518;Penny Markt;Fuchsienweg 1;52.4839471;10.5638260;137874235
38518;Real;Eyßelheideweg 5;52.4608798;10.5368397;140680353
38518;Penny;;52.4781527;10.5443872;147454596
38518;Netto Marken-Discount;II. Koppelweg 34;52.4670680;10.5691526;154746106
38518;Netto Marken-Discount;Celler Straße 106A;52.4866701;10.5196185;169070236
38518;Frisch-Markt;Alter Postweg 41;52.4752114;10.5558881;225032757
38518;;;52.5010837;10.5428659;260621280
38518;Antalya Market;Braunschweiger Straße 38a;52.4775544;10.5436620;304361578
38518;Penny;Wilscher Weg 55;52.4934960;10.5203477;336381619
38518;Edeka;Konrad-Adenauer-Straße 21;52.4863397;10.5497291;604404762
38518;Rewe;Limbergstraße 53;52.4692943;10.5478735;681196609
38524;NORMA;Alte Landstraße 2;52.5477898;10.6993079;860178539
38524;EDEKA Gewecke;Dannenbütteler Weg 1;52.5093533;10.6295247;2311673695
38524;Penny-Markt - Zum Holzplatz;Zum Holzplatz 2;52.5127469;10.5821934;197894699
38527;Rewe;Am Marktplatz 4;52.3807371;10.5374383;238286114
38527;E Center Ankermann;Bahnhofstraße 13;52.3829983;10.5340219;278301211
38527;Aldi;Bahnhofstraße 15;52.3836528;10.5336038;2694596789
38527;Penny Markt;Hauptstraße 24a;52.3803407;10.5400144;42371750
38531;NP Rötgesbüttel;Hauptstraße 10a;52.4132900;10.5315362;85280547
38536;Netto;;52.4739964;10.3549671;288743716
38536;Aldi;Gifhorner Straße 10;52.4739826;10.3680778;188292142
38536;Rewe;Gifhorner Straße 4;52.4743522;10.3659744;188292165
38539;Regiomat;Hauptstraße 24;52.5256323;10.3617829;5123969145
38539;netto;Hauptstraße 29;52.5257028;10.3634347;24050430
38539;Penny Markt;Gifhorner Straße 6;52.5222299;10.3678418;43589839
38542;Naturkost Leiferde;Hauptstraße 12;52.4383531;10.4399556;1974818414
38542;Penny;;52.4476797;10.4356810;44811265
38542;Edeka Ankermann;Gilder Weg 68A;52.4420838;10.4375445;659926925
38543;Netto;Schier-Rähmen-Weg 2;52.4172506;10.4111886;59551753
38547;Netto Marken-Discount;Windmühlenweg 2;52.4179200;10.6245763;26445266
38550;Rewe;;52.4406449;10.5653280;316514333
38550;Lidl;Moorstraße 2b;52.4364095;10.5821616;163082372
38550;Edeka;Altes Mühlenfeld 2;52.4386512;10.5801911;163083312
38550;Aldi Nord;Reuteranger 4;52.4403645;10.5659903;173882532
38550;Penny;;52.4344132;10.5759844;229151221
38554;Edeka Eisbrenner;Wolfsburger Straße 13;52.4633525;10.7170668;62373873
38554;Lidl;An der Klanze 19;52.4634682;10.7234717;137494153
38554;Netto;Laischeweg 2;52.4632679;10.7202060;140677934
38554;Aldi;Laischeweg 2;52.4632079;10.7205815;140677935
38640;NahKauf;;51.9069419;10.4206515;873823111
38640;Edeka;;51.9071276;10.4291003;898904277
38640;Reformhaus;;51.9068671;10.4302399;901255680
38640;Netto;;51.9196111;10.4159786;3229763545
38640;Aldi;;51.9166449;10.4177703;3229768388
38640;Edeka;;51.9121964;10.4233448;3229770465
38640;Viva Bio-Markt;;51.9128619;10.4161068;4309143602
38640;real,-;Gutenbergstraße 2;51.9166950;10.4488009;74187760
38640;Lidl;;51.9144671;10.4462478;74190516
38640;Aldi;;51.9139325;10.4447056;76185344
38640;Rewe;Dr.-Wilhelm-Kempe-Straße 4;51.9037181;10.4353174;76752750
38640;Penny;;51.9129397;10.4442019;201379592
38640;Kaufland Goslar;Hildesheimer Straße 52A;51.9127627;10.4199191;437963725
38642;Diekow Frischeland;Danziger Straße 43;51.9250288;10.4328483;2137968036
38642;Penny;Wehrdamm 10;51.9032600;10.4824295;76750853
38642;NP;;51.9097310;10.4764194;76865442
38642;Penny;;51.9231200;10.4370784;81115088
38642;Netto Marken-Discount;Harzburger Straße 20;51.8994830;10.4933615;743695022
38644;Aldi;;51.9303465;10.4110557;2950983264
38644;Marktkauf;;51.9285436;10.4108685;3229750255
38644;Lidl;;51.9246249;10.4251755;3229764581
38644;Wiglo Wunderland;Auf der Dingstelle 19;51.9560390;10.3861318;76184503
38644;Rewe;Marienburger Straße 67;51.9307057;10.4317130;590866014
38644;Penny Markt Am Fliegerhorst;Marienburger Straße 100;51.9303649;10.4324411;590866015
38667;E aktiv Markt Peter Besche;;51.8806962;10.5597839;850531835
38667;E-Center;Landstraße 33-35;51.9059957;10.5172510;87811156
38667;Netto Marken-Discount;Bodestraße 1B;51.8838663;10.5838785;141079320
38667;Aldi;;51.9028043;10.5511052;178645278
38667;Penny;;51.8905558;10.5473631;182211541
38667;Netto;Dr.-Heinrich-Jasper-Straße 30;51.8895754;10.5497688;182211542
38667;E-Center;Am Güterbahnhof 1;51.8876966;10.5571028;261557321
38667;Penny;Klagesstraße 9b;51.9061115;10.5184242;309236706
38667;E-Getränkemarkt;;51.9065583;10.5175158;394901126
38678;ALDI;Goslarsche Straße 69A;51.8219493;10.3403648;4747069
38678;Rewe;Goslarsche Straße 69B;51.8221728;10.3393018;4747070
38678;Marktkauf;Am Ostbahnhof 2;51.8049502;10.3519359;8044561
38678;Lidl;Bauhofstraße 21-25;51.8121802;10.3407326;27038655
38678;Netto;;51.8045713;10.3479741;188392856
38678;Penny;Osteröder Straße 2;51.8031025;10.3326710;191929066
38685;Penny;Lange Straße 64;51.9340168;10.3488254;863887990
38685;;;51.9278677;10.3732693;966977644
38685;Nahkauf Wolfshagen - Claus Borkowski;Hauptstraße 6;51.9100233;10.3185743;3815304745
38685;Nahkauf;Glückauf-Straße 1;51.8694820;10.2887265;4163653450
38685;ALDI;Lange Straße 62;51.9344406;10.3464665;78436048
38685;Rewe;Lange Straße 60;51.9354858;10.3450936;78436049
38685;Netto;Ringstraße 34A;51.9359496;10.3294167;350356686
38690;REWE Markt;;51.9546702;10.5663693;1409648277
38690;Aldi Markt;;51.9547570;10.5680613;1409649057
38690;Penny Markt;;51.9540487;10.5669594;1409652313
38690;;;51.9529752;10.5598053;2878188277
38690;Lidl;Goslarer Straße 12;51.9544171;10.5604153;306115427
38700;Penny-Markt;Am Buchholzplatz 5;51.7195654;10.6158503;345805621
38700;Aldi;Am Buchholzplatz 8;51.7203792;10.6154907;1864195257
38700;Edeka;;51.7205475;10.6146085;3151254428
38704;Penny;;52.0242125;10.4339114;800510682
38704;NP-Markt;Lindenstraße 1;52.0205334;10.4316376;3150343932
38704;NP;Am Mühlenwege 1;52.0077367;10.3797845;7126242685
38707;Pape;;51.8040634;10.4479709;1094399670
38723;Rewe;;51.8914031;10.1825832;418606658
38723;Rewe;;51.8969865;10.1824952;1776775461
38723;Rewe Getränkemarkt;;51.8911069;10.1832176;6840703502
38723;;Am Wilhelmsbad 5;51.8890191;10.1659137;91207871
38723;Lidl;Braunschweiger Straße 45;51.8982585;10.1822879;123253351
38723;Aldi-Nord;Braunschweiger Straße 36;51.8969285;10.1828159;123253352
38723;Jawoll Sonderposten Markt;Braunschweiger Straße 38B;51.8969326;10.1843027;123253365
38723;Penny;Bornhäuser Straße 5;51.8925403;10.1603729;184483776
38723;Netto;Frankfurter Straße 28;51.8867154;10.1652738;210566415
38723;Rewe;Katelnburgstraße 17;51.9454884;10.1298457;277232100
38723;Netto;Im Koppelkamp 2A;51.9453926;10.1291672;604942572
38729;NP;;51.9896597;10.2687168;64447844
48455;K & K - Markt;;52.2949280;7.1120396;403786619
48455;Netto;;52.2949441;7.1109214;530169464
48455;;;52.3023922;7.1335847;3056857704
48455;K&K;;52.3050503;7.1528362;3692426816
48455;Lidl;;52.3050170;7.1523493;3692426818
48455;Aldi;Heinrich-Böll-Straße 3;52.3056812;7.1688541;126065765
48455;Edeka;Heinrich-Böll-Straße 1;52.3059381;7.1675721;126065773
48455;K+K;Berliner Ring 44;52.2971194;7.1578688;141968736
48465;EDEKA;Graf-Egbert-Straße 9;52.3197517;7.2257183;401801971
48465;K+K;Färberstraße 2;52.3226126;7.2246641;414753430
48465;Lidl;Graf-Egbert-Straße 17;52.3195374;7.2268874;102703126
48465;Aldi;Graf-Egbert-Straße 29;52.3189591;7.2251304;102703514
48480;Netto Marken-Discount;;52.3673599;7.4780334;853662796
48480;Aldi;;52.3623465;7.4733635;37189637
48480;K+K;Ringstraße 37a;52.3655716;7.4685853;48977770
48480;Lidl;Ringstraße 37;52.3659458;7.4694085;304776018
48488;Combi;;52.3920398;7.2966203;89821527
48488;Aldi Nord;;52.3914661;7.2965718;89821528
48488;Postenbörse;;52.3981668;7.3045420;89869985
48488;K+K;;52.3924298;7.2952711;266548128
48488;Lidl;Bahnhofstraße 27;52.3952507;7.2945291;389263439
48488;Netto;;52.3982355;7.3050115;607477084
48499;EDEKA;;52.3327395;7.3813035;389982960
48499;LIDL;Freiherr-von-Twickel-Straße 2;52.3208625;7.3495994;6445616185
48499;K+K;Emsstraße 7a;52.3242975;7.3465798;117568027
48499;Combi;;52.3210749;7.3521885;268040261
48527;K+K;;52.4311173;7.0585301;649037231
48527;K+K;;52.4440869;7.0631367;746015575
48527;K+K;;52.4515906;7.0566902;746015582
48527;Rewe;;52.4444135;7.0600180;1438414219
48527;LIDL;Borkener Hof 6;52.4141098;7.0453029;46133806
48527;K+K;Ootmarsumer Weg 130;52.4271916;7.0374342;112568710
48529;K+K;;52.4155214;7.0688217;322583111
48529;Kaufland;Bentheimer Straße 118b;52.4227417;7.0748300;356896240
48529;Marktkauf;;52.4384616;7.0664803;474957430
48529;Netto Marken-Discount Nordhorn;Gildehauser Straße 234/236;52.4011415;7.0662962;683400047
48529;K+K;;52.4311336;7.0694905;1070566013
48529;Netto;;52.4399385;7.0788463;1070566030
48529;Reformhaus Kruse;;52.4355469;7.0708896;1283885048
48529;Sonnenblume;;52.4389002;7.0740381;1630629577
48529;K+K;;52.4229468;7.0676563;2400760872
48529;Rewe;Friedrich-Ebert-Straße 2;52.4274214;7.0615387;4374681800
48529;LIDL;Heideweg 53;52.4200818;7.0813122;113687534
48529;ALDI;Friedrich-Ebert-Straße 80;52.4225852;7.0686618;136999924
48529;Aldi;Friedrich-Ebert-Straße 9;52.4285119;7.0633187;443105977
48531;K+K;;52.4481558;7.0747622;1070566036
48531;Aldi;Wietmarscher Straße 8;52.4418689;7.0833242;130655816
48531;Lidl;Am Eichenhain 2;52.4427192;7.0818860;136994081
48531;K+K;Wasserstraße 3;52.4404498;7.0893618;187539957
49074;Netto;;52.2682233;8.0527366;298122333
49074;Edeka Kutsche;Johannisstraße 58;52.2723379;8.0492535;565714811
49074;Aldi;;52.2806598;8.0663040;966202402
49074;Rewe;;52.2809945;8.0666581;966202454
49074;Edeka Schröder;Petersburger Wall 29;52.2680352;8.0549181;4733845121
49074;Salam Town;Goethering ;52.2750065;8.0527168;6018938785
49074;Aldi;Petersburger Wall ;52.2674457;8.0551234;119803619
49074;Allfrisch;;52.2755304;8.0434021;424914331
49074;Netto;Hasestraße 24;52.2794546;8.0432018;620106932
49076;Combi;Natruper Straße 24;52.2817453;8.0367742;3651427045
49078;Kaufland;Kurt-Schumacher-Damm ;52.2652500;8.0054948;266510226
49078;Aldi;;52.2681120;8.0022967;330719848
49078;NP - Markt;;52.2567269;7.9877078;469758150
49078;allfrisch;Lotter Straße 58;52.2742306;8.0241490;627619024
49078;Katharinchen's Bioladen;;52.2730206;8.0315930;1036462461
49078;SuperBioMarkt;Lotter Straße 75;52.2737392;8.0215397;2476599578
49078;Rewe;;52.2623304;8.0013511;5239887244
49078;Lidl;Hans-Wunderlich-Straße 2;52.2670620;8.0014347;39319451
49078;E-neukauf Dütmann;;52.2601347;7.9983999;217136822
49078;SuperBioMarkt;Lengericher Landstraße 34a;52.2554663;7.9913463;779461856
49080;nah und gut;;52.2672149;8.0374653;267238475
49080;Rewe City;Heinrichstraße 37;52.2710712;8.0387028;267976205
49080;Edeka Lissy Rieke Straße;Lissy-Rieke-Straße ;52.2561085;8.0436238;332004202
49080;Netto;;52.2703037;8.0303553;1859803044
49080;denn's Biomarkt;Weidenstraße 20;52.2705953;8.0313611;2100412729
49080;Aldi;Martinistraße 93;52.2703334;8.0284757;88271237
49080;ABSOLUT-Frischemarkt;Schreberstraße 2;52.2697217;8.0268445;92164221
49082;E-neukauf;;52.2408135;8.0250555;332004618
49082;EDEKA Möllenkamp;Iburger Straße 38;52.2617800;8.0555006;391412688
49082;Aldi;;52.2424824;8.0352693;469758161
49082;E-Center Möllenkamp;;52.2426680;8.0371540;469758164
49082;Marktkauf;;52.2466200;8.0637124;474496145
49082;Lidl;Iburger Straße 225;52.2473146;8.0633956;474498243
49082;Gölbasi Markt;Iburger Straße ;52.2589309;8.0572225;933292620
49082;Beulah's Traders;;52.2647520;8.0582135;1741360584
49082;Bizim Süpermarket;;52.2651038;8.0569544;1741360587
49082;denn's Biomarkt;Iburger Straße 223;52.2481368;8.0630566;1847214519
49082;Penny;Meller Straße 118;52.2601662;8.0648077;206559893
49084;E center;;52.2785775;8.0895357;485127064
49084;Penny;Bremer Straße 47 a;52.2839191;8.0750219;672297432
49084;K+K;;52.2739150;8.0702714;728328509
49084;Aldi;;52.2577835;8.0848901;933292613
49084;Sinem Süpermarket;Schützenstraße 51;52.2784023;8.0756295;1015079766
49084;Penny;Buersche Straße 35;52.2754120;8.0744602;1638988516
49084;Nah und Gut Moellenkamp;Schützenstraße 58-60;52.2787837;8.0761848;2761789531
49084;Gölbasi markt;Belmer Straße 38;52.2752808;8.0801819;4518824163
49084;Tuga Portugiesisches Lebensmittel;;52.2607909;8.0651135;4874942306
49084;Lidl;Mindener Straße 108;52.2709102;8.0865038;92749222
49084;ALDI;Heiligenweg 2;52.2727223;8.0857930;92751652
49084;Lidl;Hannoversche Straße 19;52.2651437;8.0654283;126628003
49084;Netto;Hannoversche Straße 48;52.2617718;8.0697547;205990532
49084;Netto;Franz-Lenz-Straße 29;52.2736158;8.0718101;435142487
49086;K&K Markt;;52.2517107;8.1014709;372900578
49086;Netto;;52.2667525;8.1356971;2125605185
49086;Edeka - Kallmeier;;52.2670082;8.1343452;2125605545
49086;Edeka;Meller Landstraße 4;52.2541702;8.0943636;208057413
49086;Netto;Nordstraße 14;52.2813717;8.1100677;460121922
49088;Netto Marken-Discount;Bramscher Straße 159;52.2921258;8.0376509;298122321
49088;Combi;;52.2994121;8.0595579;430668039
49088;Obst&Gemüse Feinkost;;52.3052720;8.0749999;1029737832
49088;Lidl;;52.2992318;8.0613780;2893006685
49088;SuperBioMarkt;Mönkedieckstraße 14;52.2988826;8.0601809;35817247
49088;Aldi;Mönkedieckstraße 3-9;52.3006260;8.0601675;35999267
49088;NP;;52.2910758;8.0583127;184498208
49090;EDEKA Kutsche;Natruper Straße 233;52.2944783;8.0127008;279019191
49090;Aldi;Pagenstecherstraße 144d;52.2954183;8.0163740;330719849
49090;K + K;;52.3084523;8.0518390;420201258
49090;Edeka nah und gut Brörmann;Bramstraße 4-10;52.2997209;8.0370314;426877763
49090;EDEKA Prüssmann;Eberleplatz 1;52.3066262;8.0481086;35905021
49090;Lidl;Pagenstecherstraße 96;52.2924245;8.0226311;37002437
49090;E-Center;;52.2974166;8.0121107;37004699
49090;Netto Marken-Discount;Springmannskamp 1;52.2880627;8.0284912;93144414
49124;Edeka Dütmann;;52.2069870;8.0674470;249331322
49124;Lidl;;52.2037144;8.0478500;703448843
49124;Combi;;52.2080964;8.0375664;856591462
49124;PENNY Markt;Im Steinbruch 6;52.2028725;8.0324759;904016306
49124;Elektro Börger;;52.2056924;8.0546900;931866879
49124;Edeka Dütmann;;52.2028696;8.1109078;1769763963
49124;Energieberatung;Falkenstraße 6;52.2082240;8.0306281;1916926209
49124;K+K;;52.2017239;8.0655754;2284528390
49124;;;52.2018951;8.0654544;95679885
49124;Aldi;;52.2078238;8.0677247;146862431
49124;Lidl;;52.2270421;8.0129568;233089051
49124;ALDI;Malberger Straße 1;52.2100956;8.0367919;290397591
49124;Edeka Dütmann;;52.2202384;8.0086247;440062726
49124;Penny;Brüsseler Straße 1;52.2225148;8.0848297;665713208
49134;Aldi;Osnabrücker Straße 13;52.3340199;8.0250135;471120698
49134;Edeka Kuhlmann;Osnabrücker Straße 15;52.3337445;8.0250832;471120700
49134;Edeka Neukauf;;52.3473107;7.9742478;3734035563
49134;E-Center Wallenhorst;Lechtinger Kirchweg 3;52.3456752;8.0193969;96809179
49134;Glissmann;Parkallee 1;52.3367679;8.0590897;142657882
49134;NP;Vehrter Landstraße 24;52.3370917;8.0702580;193595793
49134;Combi;Borsigstraße 2;52.3581744;8.0039995;204966759
49134;Aldi;Hansastraße 5;52.3558857;7.9989430;204966761
49143;Netto;;52.2378159;8.1623412;248592605
49143;NP;Osnabrücker Straße 8;52.2361578;8.1675916;248599565
49143;Edeka;;52.2616043;8.2117192;232690057
49143;Aldi Nord;Mindener Straße 81;52.2618174;8.2110636;232690058
49143;Edeka;Neue Straße 2;52.2796441;8.2412875;284120444
49152;Aldi;Lerchenstraße 27;52.3214961;8.3484010;1379341255
49152;EDEKA Kuhlmann;Gartenstraße 29;52.3209265;8.3406496;1379346234
49152;EDEKA Lampe;;52.3113441;8.4288994;1947346107
49152;Netto;Lindenstraße ;52.3182700;8.3613135;1964873070
49152;K+K;Lerchenstraße 16;52.3208237;8.3495860;144867123
49152;Lidl;;52.3259427;8.3370868;247184342
49163;Lidl;;52.3641626;8.3111833;462355170
49163;Aldi Nord;Osnabrücker Straße 4a;52.3593179;8.3033118;2357767995
49163;Netto;;52.3679732;8.3159926;4592560587
49163;Edeka Kuhlmann;Bremer Straße 19;52.3630582;8.3099041;5513838087
49163;Shoppingcenter;;52.3587982;8.3038412;26840132
49163;Netto;Hauptstraße 26;52.4364316;8.2708629;342106116
49163;;;52.3590986;8.3028466;497624440
49163;K+K;Zur Ovelgönne 1;52.3591161;8.3044443;497624441
49170;Combi;;52.2097634;7.9220089;441217138
49170;Lidl;;52.2010340;7.9401844;442444467
49170;K+K;;52.1953929;7.9804015;1150583934
49170;Netto;;52.1986879;7.9844591;1452752026
49170;Posten Börse;;52.1974738;7.9844887;1534228701
49170;grimm electronic GmbH  ITK;Mühlenweg 31;52.2016393;7.9836824;4818715358
49170;Edeka;;52.1975320;7.9860017;285573330
49170;Aldi;;52.1980834;7.9862357;285573334
49176;Netto;Bielefelder Straße 37;52.1338816;8.1516798;494393277
49176;REWE MARKT Krebs oHG;Bielefelder Straße ;52.1345282;8.1513268;569522998
49176;Combi;;52.1856993;8.1401553;601685065
49176;Aldi;Münsterstraße 51;52.1375683;8.1379841;253041654
49176;EDEKA Neukauf;Münsterstraße 36;52.1372494;8.1368697;253041655
49179;Bäcker;;52.3723413;8.2089257;850800819
49179;Netto Marken-Discount;;52.3820432;8.1726433;2235276215
49179;Pusteblume Naturkost;Kirchplatz 10;52.3438215;8.2245093;2715462003
49179;Edeka Kuhlmann;Bremer Straße 33;52.3436869;8.2315668;5694603983
49179;K+K Markt;Bremer Straße 46;52.3428144;8.2370179;91019723
49179;Lidl;;52.3423727;8.2369783;270104229
49186;Nah & Frisch;;52.1457553;8.0551609;357340054
49186;E neukauf Dütmann;;52.1551672;8.0440192;931732143
49186;Aldi Bad Iburg;;52.1511075;8.0368864;95462962
49186;Jibi;Osnabrücker Straße 29;52.1624521;8.0492520;95462974
49186;EKZ Bad Iburg;;52.1501148;8.0365484;256321087
49191;Marktkauf;Haster Straße 11;52.3065055;8.1231216;35830658
49191;Lidl;Weberstraße 3;52.3007154;8.1111205;93862621
49191;MIOS Großmarkt;Weberstraße 4;52.3012048;8.1136111;98189798
49191;Aldi;Bremer Straße 76;52.3054263;8.1260838;139512592
49191;EDEKA Kutsche;Waterloostraße 2;52.3034431;8.1247767;139512593
49191;Netto;Bremer Straße 77;52.3062332;8.1248214;287641897
49196;Aldi;;52.0987641;8.0987330;290783809
49196;Thomas Phillips;Bielefelder Straße 42;52.1006586;8.0974228;290783819
49196;K+K Markt;Glandorfer Straße 15;52.1009264;8.0833859;290783842
49196;Lidl;Up de Heuchte 5;52.1007807;8.1014580;29995951
49196;Frischmarkt Bad Laer;Bielefelder Straße 15;52.1021708;8.0916033;93203370
49201;Netto;;52.1148201;8.1980862;340238808
49201;E-Center Stöckel;;52.1167023;8.2037855;3100078340
49201;K+K;;52.1133484;8.2019411;6009379764
49201;Aldi;Teutoburger Straße 2;52.1167131;8.2067773;768779738
49205;nah & frisch Gaste;Hauptstraße 53;52.2570910;7.9502512;804043027
49205;Netto;;52.2372480;7.9630294;197339460
49205;Edeka;Tecklenburger Straße 23;52.2428929;7.9623054;255022448
49205;Aldi;;52.2422640;7.9617882;378469441
49214;Tiwa-Markt;;52.1041497;8.1641614;480430412
49214;K + K Markt;Osnabrücker Straße ;52.1147543;8.1636581;2417819825
49214;ALDI;;52.1031067;8.1657788;247947453
49214;EDEKA;;52.1035359;8.1675463;247947456
49214;Lidl;;52.1104822;8.1738676;330542507
49219;Aldi;Auf dem Haarkamp 2;52.0945372;8.0027558;199677269
49219;Lidl;Sudendorfer Esch 3;52.0780682;8.0021206;202788415
49219;Combi;Füchtorfer Straße 6;52.0796036;7.9998026;205723922
49324;Aldi;;52.2057796;8.3354947;292260558
49324;Markant;;52.2041621;8.3369410;292261793
49324;K&K;;52.1994757;8.3409648;295481680
49324;E-Center;;52.1996975;8.3303927;295481948
49324;Lidl;;52.2095743;8.3324720;295483105
49324;Combi;Oldendorfer Straße 48;52.2096877;8.3313281;445315165
49324;NP-Markt;;52.2394475;8.2913922;2622756315
49324;E-Center;Industriestraße 11;52.1921998;8.3559069;27896767
49324;Netto;;52.1927547;8.3540956;27896788
49324;Lidl;;52.1932222;8.3534199;27896811
49324;Aldi;;52.1917588;8.3527479;27896829
49326;;;52.2100340;8.2752467;1872441059
49326;Netto;Hauptstraße 25;52.1359055;8.3856674;2499192428
49326;Jibi;Bielefelder Straße 13;52.1356610;8.3908648;242628778
49326;EDEKA Wondrak Poppe;Wellingholzhausener Straße 121;52.1607768;8.2658839;247579545
49328;Edeka Adam;Barkhausener Straße 91-93;52.2443959;8.3999884;1366104543
49328;Jibi;;52.1811800;8.4258397;44729083
49328;Lidl;Spenger Straße 8;52.1996662;8.4539140;386690151
49356;E-Center;Thüringer Straße 17;52.6147092;8.3644315;436620288
49356;Naturkost;;52.6063488;8.3696774;1668052637
49356;K+K;Schömastraße 20;52.6081840;8.3816435;88272338
49356;Netto Marken-Discount;Grafenstraße 23;52.6072303;8.3795718;88272375
49356;Aldi;Mollerstraße 20;52.6081772;8.3665674;88272403
49356;Lidl;Carl-Schwarze-Straße 1;52.6071077;8.3624476;88272434
49356;Combi;Flöthestraße 43;52.6065282;8.3660668;93476333
49356;K+K;Willenberg 54;52.5972625;8.3661464;96095459
49356;Netto Marken-Discount;Willenberg 40;52.5987280;8.3684528;215070384
49356;Netto Marken-Discount;Bremer Straße 80;52.6184566;8.3819583;351710124
49377;Aldi;Diepholzer Straße 1;52.7169490;8.2880113;277833544
49377;Rewe;;52.7348120;8.2804413;626641095
49377;ALDI;Falkenweg 6;52.7350308;8.2806016;626641096
49377;Seeger-Druck;Münsterstraße 4;52.7242437;8.2850842;870206374
49377;Combi;;52.7173937;8.2874472;1234763047
49377;NP Discount;Hauptstraße 5;52.7847743;8.2568088;3079748874
49377;Pinar & Can Türkischer;Münsterstraße 68;52.7189261;8.2864907;5836153487
49377;Rewe;Oythe 3;52.7398511;8.3099803;6127884985
49377;Combi;Oldenburger Straße 28;52.7342001;8.2885506;96096247
49377;Lidl;Oldenburger Straße 19-21;52.7333103;8.2873648;96587145
49377;Edeka;;52.7330665;8.2925788;153772797
49377;Combi Verbrauchermarkt;Hauptstraße 18;52.7825214;8.2583311;671075164
49393;Netto;;52.6744937;8.2556581;69100265
49393;Edeka;Brägeler Straße 57;52.6691130;8.2592208;157023449
49393;Lidl;;52.6671809;8.2335249;299444449
49393;Markant;;52.6707337;8.2283142;1988137160
49393;Famila;Im Gleisbogen 1;52.6635443;8.2252529;26161252
49393;Netto Marken-Discount;Christoph-Bernhard-Straße 3;52.6637983;8.2198542;161894638
49393;E-Center;Keetstraße 19;52.6668631;8.2306313;188608386
49393;K+K;Brinkstraße 75;52.6586942;8.2405663;403446487
49393;Aldi;Lindenstraße 113;52.6750913;8.2540608;671686995
49401;Kraft Markt;;52.5196347;8.1915286;7113100291
49401;K+K;Mühlenstraße 26;52.5233629;8.1937974;87427850
49401;Combi;Große Straße 4;52.5235054;8.2003171;234163342
49401;Lidl;Hunteburger Straße 18-20;52.5189795;8.2004360;234163343
49401;Aldi;Wiesenstraße 5;52.5186780;8.1958791;486813206
49401;Netto;;52.5176677;8.1896324;486818239
49406;Lidl;Niedersachsenweg 25;52.7052051;8.4933817;90139891
49406;Combi;Poggenkuhle 1;52.7061446;8.4939250;90139953
49406;Netto Marken-Discount;Osnabrücker Straße 4;52.7102438;8.5024369;158956439
49406;Edeka Kruber;Friedrich-Plate-Straße 2;52.7084890;8.5056671;161717077
49406;Penny;Bremer Straße 13;52.7129118;8.5101673;162016731
49413;Edeka;Quakenbrücker Straße 8;52.6654038;8.1176259;358175484
49413;Netto Marken-Discount;Drostestraße 4;52.6611972;8.1166075;765664067
49413;K+K;Tappehornstraße 1;52.6614840;8.1211672;242248429
49413;Lidl;Quakenbrücker Straße 39;52.6694756;8.1153228;249359897
49413;ALDI;Quakenbrücker Straße 6;52.6647394;8.1181421;249360063
49419;Combi;Mindener Straße 7;52.5475233;8.5928186;93133576
49419;K+K;Sparkassenweg 5;52.5524327;8.5852451;104799256
49419;Lidl;Sparkassenweg 7;52.5528559;8.5857403;104799364
49419;Aldi;Meiersfeld 18;52.5538340;8.5856683;643527089
49424;Netto;Hauptstraße 75;52.7928946;8.4244420;274068604
49424;Aldi;Vechtaer Straße 1;52.7827871;8.4303972;62318563
49424;Combi Verbrauchermarkt Lutten;Visbeker Straße 40;52.7635768;8.3422869;95808609
49424;Lidl;Hauptstraße 73;52.7924496;8.4249307;107305783
49424;EDEKA Knese;Zur Lieth 6;52.7887724;8.4339480;462150580
49429;Aldi;;52.8358642;8.3175543;3311668641
49429;Edeka;;52.8364004;8.3164626;3311668646
49429;Netto;Sitters Höge 54;52.8295336;8.3066304;98018247
49429;K+K;Astruper Straße 27;52.8326373;8.3095852;632529747
49434;Lidl;Hakenstraße 2;52.5080817;8.0680082;806053454
49434;Aldi;;52.5144640;8.0684421;2515556271
49434;Combi Verbrauchermarkt;Osnabrücker Straße 1;52.4796449;8.0980471;185534430
49434;K+K;Bergstraße 2A;52.5091552;8.0691357;484616826
49439;Aldi;;52.5912969;8.2187161;298979734
49439;Edeka Neukauf;;52.5913678;8.2180786;298979749
49439;K+K;Lohner Straße 4C;52.5928222;8.2198506;385024738
49439;Lidl;Lohner Straße 4E;52.5922572;8.2201716;385024740
49448;Combi;Burgstraße 7;52.4691098;8.3747436;96095464
49448;Aldi;Burgstraße 18b;52.4704859;8.3729636;124449743
49448;EDEKA Schwöppe;Burgstraße 18;52.4696537;8.3734442;124449783
49451;Rewe;;52.5837335;8.1243196;1962839092
49451;Netto;;52.5823187;8.1270527;306729602
